O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
5.103015 33.79312 -15.67875 -14.97023 -1.216917 -25.5346 11.91135 13.7138 14.20118 14.88342 17.74896 24 1
28.85653 -42.03902 -23.95175 4.078372 15.70594 7.118332 12.06351 16.4355 16.35766 16.9223 11.66559 24 1
-16.8273 2.953244 21.96185 -21.64529 -13.41536 -26.26795 -22.63659 -8.709802 -9.297565 -9.865893 -9.772593 24 1
-17.29801 6.737931 1.118936 -10.77696 -9.782785 -27.3328 -9.420086 -1.846698 -1.92401 -1.861205 -0.3806829 24 1
1.995252 -34.68325 -10.98767 34.45443 19.67411 17.13546 41.95847 0.2141798 -0.8216951 -3.527372 13.31553 24 1
-26.57515 -30.50798 25.92461 0.9321898 -8.417417 -4.049329 -8.191397 -21.36428 -20.11796 -23.47256 -16.96074 24 1
-0.03825951 18.27114 -55.07728 9.117682 7.931268 -0.5121855 24.60184 -6.408842 -6.218486 -7.46247 7.740219 24 1
-0.03204649 -54.00765 -77.26588 7.936105 18.22561 3.244728 -19.03544 -14.1083 -13.64138 -19.98138 5.907498 24 1
13.8946 -51.8603 -76.50239 17.91659 14.0067 11.33611 41.46783 25.39085 25.90558 24.39825 24.58319 24 1
1.660877 9.950527 -52.78454 12.12341 2.71781 -4.456647 11.4636 10.26825 10.40596 8.014585 11.54347 24 1
-21.8143 46.58754 -0.8708643 -34.11442 -30.76605 -30.85361 -37.17747 -18.84678 -19.60259 -19.01308 -23.71833 24 1
-41.6502 -10.78963 -15.95671 -41.07371 -44.98363 -35.52499 -35.28668 -24.04268 -24.82446 -25.82085 -17.53096 24 1
7.510057 -15.54454 -11.82839 5.156619 1.246803 12.73084 19.0566 -2.495173 -1.763574 -5.100088 1.123199 24 1
-12.64736 26.70139 22.5816 -31.13501 -15.90532 -7.945338 -22.10027 -18.01097 -18.22412 -16.72959 -19.74722 24 1
0.1231753 20.76115 -9.296494 32.84295 10.53501 11.9705 15.56349 -1.729571 -2.533654 -0.08522828 -10.57129 24 1
-27.27125 49.85032 17.12893 0.4462897 -10.83128 -25.29885 8.053327 -34.99282 -34.93258 -35.39328 -18.80711 24 1
-2.8513 -55.80399 5.625981 -7.592517 -16.60701 2.008211 6.154162 29.63844 29.5619 31.60273 16.35862 24 1
-32.42572 59.23742 -5.724165 -33.41673 -34.11923 -33.1619 -41.98606 5.981684 6.742088 4.955285 1.593281 24 1
-6.106991 20.84974 -38.44318 -8.55732 3.207357 -9.626637 -3.199831 5.713612 4.588677 2.013828 1.809464 24 1
2.449282 6.854429 9.946699 11.42901 5.390851 25.26723 8.352173 -24.3549 -25.25472 -26.28065 -13.91371 24 1
17.49592 7.012862 -17.36598 23.52718 27.37933 3.349886 12.4587 4.45815 4.914627 5.864455 18.95017 24 1
-38.08442 28.84232 74.62718 -55.28658 -39.59171 -70.7194 -21.91556 -31.95081 -31.55451 -31.95221 -19.8317 24 1
-44.23191 -9.107042 -11.25044 -5.451101 -34.21326 -10.18073 0.9070698 21.71211 22.49347 19.83166 -3.748571 24 1
0.3168046 -22.51951 -2.086001 -28.05628 -8.243902 -27.9592 -14.17994 6.375095 5.880996 14.45072 -4.367122 24 1
20.01108 -10.41265 5.041174 25.65156 23.21472 30.54327 26.52803 19.64527 19.82917 13.11003 23.69689 24 1
-4.721145 21.99718 5.47288 -3.021271 -3.042994 3.731635 -4.435256 -2.65208 -1.966501 0.1736316 -2.078876 26 1
5.609866 11.84411 7.551206 8.225935 7.207314 8.866946 5.681052 4.943156 6.053694 7.405566 4.449668 26 1
11.6881 -12.84404 2.083796 -2.755971 -0.8709388 9.706408 -1.805328 19.41352 19.3298 18.50446 20.31676 26 1
7.217212 16.80759 11.19972 4.894996 1.63737 -1.001 5.86703 5.744191 6.771526 -3.14213 9.574591 26 1
-24.0612 0.1698194 -15.11192 -5.419413 -5.436016 -6.516101 -7.900792 -27.65503 -26.78943 -27.48921 -26.8663 26 1
-3.942556 64.14499 22.65722 -15.63458 -15.52767 -27.28493 -13.57532 -3.892415 -2.30456 -15.76921 -0.8815638 26 1
25.94532 6.404952 18.86908 9.586837 10.04583 0.0327436 12.78161 22.24187 22.55928 9.733611 25.00276 26 1
6.999183 3.41147 5.829578 7.459112 6.717002 7.35471 4.684991 7.334717 6.788409 9.317301 5.067881 26 1
-4.402795 -10.32893 -6.835341 -14.20831 -14.41628 -24.49636 -8.450891 -13.85181 -13.27852 -7.175823 -13.7792 26 1
1.919592 64.39809 29.64143 33.11298 29.7823 21.50517 30.52584 1.461962 3.932056 -1.774135 4.86173 26 1
-4.865119 52.97769 19.14182 -15.04469 -13.67297 -23.46179 -10.96377 -0.9733802 -2.863305 -1.556091 -4.513966 26 1
-6.505876 -20.88414 -11.12102 -16.8711 -17.15249 -21.38919 -16.40793 -8.241202 -8.541342 -7.321686 -7.263138 26 1
-14.22129 -11.62026 -14.73113 -6.315723 -5.714661 -10.74151 -9.369137 -12.86234 -15.09354 -13.03822 -16.83842 26 1
15.92768 -23.83604 0.2022497 5.267751 6.018002 6.403488 7.598056 16.10414 17.17339 13.45232 17.0989 26 1
-14.9774 -53.20006 -31.6626 1.830865 1.586675 6.14839 -0.01400087 -22.16339 -23.21388 -11.81681 -26.26151 26 1
5.824171 -9.920253 -0.0500623 19.14676 19.03504 6.811138 19.3861 -1.309277 -1.104778 -6.808327 -1.332869 26 1
-1.836501 18.29787 6.829908 9.449651 9.522922 4.250781 10.6112 -4.9612 -4.997114 -4.20592 -5.289002 26 1
-15.89363 24.813 1.432352 -14.07677 -13.50847 -6.210052 -13.56953 -6.100846 -9.718517 -3.461602 -10.47352 26 1
-10.3483 23.52818 4.627897 -12.37669 -11.91076 -9.768127 -10.65099 -0.2679223 -1.241616 -2.539995 -0.9424047 26 1
16.6097 -23.74848 0.5779591 16.30109 17.11446 24.10077 12.29616 27.64993 24.92909 26.65387 23.27511 26 1
18.8057 -27.75916 1.58351 21.79148 18.1863 13.43157 21.14533 15.11347 9.446875 18.24851 8.455276 26 1
19.39994 -27.02415 1.956575 16.93751 17.36386 26.01267 14.95357 34.30367 29.55996 32.52037 28.86718 26 1
20.39194 -40.77479 -4.858883 25.3661 23.95387 29.82019 24.18298 9.529251 11.44882 15.18899 9.922281 26 1
10.93028 -27.89403 -3.962282 1.17715 1.590972 6.942027 1.352046 20.50021 20.60705 15.08155 20.73087 26 1
10.57951 -108.2234 -40.3103 23.19616 21.14726 25.53949 20.65914 -8.627737 -7.991178 7.734678 -7.870083 26 1
-14.19093 -20.26844 -14.25458 -7.380351 -6.282146 -6.86884 -7.699966 -7.819369 -11.64049 -2.853398 -12.49283 26 1
-12.6215 -57.06115 -29.47099 -7.767584 -7.782318 -5.448563 -9.091583 -5.865582 -13.92169 0.6311673 -15.67874 26 1
-31.29295 -13.59667 -24.29717 -30.31606 -31.59549 -53.95056 -28.79968 -28.34934 -32.18291 -35.56317 -29.93433 26 1
1.370237 45.80943 18.185 8.151834 6.572726 6.021066 7.610711 -14.15319 -12.64124 -8.202868 -14.66562 26 1
-5.38025 16.65889 2.558354 -9.890317 -9.53913 5.385266 -12.76708 9.966955 9.257785 8.057611 6.250987 26 1
-13.65963 -15.34036 -16.1657 -13.24111 -12.73323 -12.44646 -16.06258 -7.638741 -16.19501 -10.05387 -16.61995 26 1
1.810112 25.91858 12.14749 9.599351 7.499737 0.8031662 8.333847 -8.546854 -10.2633 -8.353122 -11.6546 26 1
-11.89252 3.304813 -6.133601 -7.701898 -7.976573 -4.205036 -9.349693 -12.61757 -12.54497 -9.820093 -13.73461 26 1
17.28417 -0.5780094 9.639971 20.60213 20.77502 22.9992 18.33533 12.03941 13.82519 13.07542 11.83307 26 1
6.590745 -17.5239 -3.529806 11.5864 11.60343 7.439374 12.69361 -6.589818 -5.527005 -2.349227 -5.643092 26 1
-9.263069 -8.966745 -8.845442 -10.50376 -14.00447 -4.457544 -28.80671 -9.033478 -13.31807 -11.69998 -3.923547 27 1
16.91209 21.09546 18.20628 -14.24457 11.46251 -8.188596 3.643503 20.62102 16.12929 12.89187 29.09051 27 1
-5.722465 -10.71836 -7.055716 13.84372 -4.493408 0.7639695 9.140302 -9.929252 -8.948217 -6.027545 -23.46869 27 1
6.938869 5.903091 7.178716 14.25701 3.794981 21.47891 10.36743 5.916893 4.10761 7.224995 11.89346 27 1
32.33575 40.59646 37.28327 18.4782 34.52769 26.36397 6.577825 39.40316 36.31699 36.30546 48.30639 27 1
-23.71202 -17.21372 -18.50043 18.44985 -11.72004 23.37401 -11.10627 -21.01591 -10.3787 -9.396288 -1.513867 27 1
-12.96636 -10.78202 -13.55794 -33.40297 -19.28847 -28.12835 -32.24624 -13.61167 -9.774865 -13.5432 -1.813234 27 1
2.915013 1.518586 1.983217 -0.7320989 1.179104 0.6168514 -18.25199 2.964794 0.7186339 6.016689 -8.538555 27 1
4.939078 -0.2885353 0.9246675 0.9689455 3.294419 2.594131 0.3980467 3.442146 0.5571644 4.148661 -19.67992 27 1
20.33905 22.67237 18.69593 -13.31674 18.31129 -4.767123 -21.66898 24.68912 22.80216 20.60896 6.357496 27 1
0.9508529 5.507769 2.953489 -11.44458 2.883081 -11.268 5.370259 8.0017 2.742653 -0.2711176 19.71859 27 1
-14.252 -2.45204 -6.061979 0.4027503 -5.787437 -7.51135 6.296229 -2.524745 -3.609175 -9.177436 19.32592 27 1
-9.12929 -11.16168 -11.46114 -14.94692 -10.27781 1.65775 -9.853177 -7.731016 -10.76143 -2.976259 -12.92713 27 1
-32.94175 -24.80122 -30.91433 -36.71607 -21.70369 -23.57083 -40.87114 -20.78839 -19.59911 -20.75551 -21.73659 27 1
33.88467 35.82062 32.40572 12.28866 40.42606 19.57434 35.70343 37.79899 40.15123 37.06332 16.71404 27 1
-6.211358 -7.999001 -9.146172 -15.58479 -7.841965 -6.369735 -18.78475 -4.853809 -6.020597 -2.821676 -11.22594 27 1
-11.7538 -7.034173 -9.88477 -12.21684 -10.82821 -6.793535 -24.44819 -1.308264 -7.288823 -2.983182 0.98711 27 1
-3.915596 -2.659853 -4.746787 -17.31945 -4.082718 -7.106442 -27.18672 0.5091246 -2.105479 3.952676 -14.78579 27 1
6.587227 2.822522 1.189337 -21.57017 6.597495 -8.613523 3.657838 4.873018 6.316756 6.753935 -8.873296 27 1
-6.766254 -13.42839 -13.24181 -26.15746 -16.62575 -0.7578611 -22.95628 -8.96036 -12.78868 -2.273993 -13.8702 27 1
0.2334276 -3.053806 -3.498166 -17.65931 -7.368856 -6.116445 -26.523 -3.366131 -4.744071 -5.596633 13.04333 27 1
8.376114 7.296047 5.956941 -13.71902 3.625944 -8.905417 -17.19781 9.560961 5.46539 5.134562 3.273187 27 1
11.4712 10.20249 12.93043 19.5667 14.25506 -5.062824 53.9122 4.349942 10.72257 0.680786 10.97483 27 1
5.266953 9.171896 9.614228 16.74136 5.495232 1.944335 12.65197 6.371444 7.475035 2.718936 13.80798 27 1
10.62184 13.15651 13.8028 13.55606 11.06757 12.78078 -3.456706 9.599479 9.590366 12.53439 12.92258 27 1
