O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
6.061513 -2.465269 6.059877 5.608362 4.895268 5.259409 5.085154 4.934907 3.010468 -5.116414 -3.355785 17 1
-0.6500751 20.47449 11.49806 1.589009 -1.241137 -1.881144 -1.663527 12.93494 24.23919 17.31161 15.28127 17 1
4.2948 60.86224 4.346179 2.944225 5.07038 4.911613 5.988972 30.38594 -38.54456 -41.49648 -0.4387172 17 1
18.55281 27.08882 11.97652 18.39118 18.72382 19.81137 22.53364 44.1927 32.29485 16.20064 20.53178 17 1
-11.97981 16.49501 7.752019 -11.20038 -10.87457 -11.45571 -13.72756 -20.73102 5.806883 33.1335 20.46259 17 1
10.11152 -13.00649 -3.002115 8.475499 11.38669 10.3162 8.395842 -45.86637 -17.47944 -14.95178 -2.712258 17 1
-15.03804 -48.22618 -1.704185 -16.61602 -14.12458 -15.05482 -15.20646 -16.36669 -16.41065 -7.229714 -21.93347 17 1
8.568459 -79.06443 -10.02249 9.062338 9.898233 10.64006 11.55683 7.133479 -13.30935 -17.40811 -36.97382 17 1
8.986686 -28.50184 -6.858744 8.247593 9.646379 10.3927 10.7655 -21.69835 -39.65137 -27.97279 -27.11925 17 1
10.68179 45.52014 19.82475 9.761446 10.12339 9.060895 12.0597 16.57634 2.799611 17.97377 23.86327 17 1
-18.36952 25.0089 -1.872613 -18.84881 -18.90595 -19.56469 -20.47604 17.13853 6.937232 22.63702 16.69567 17 1
2.150484 -20.47161 -14.99513 1.374355 2.255564 3.550832 2.892357 -22.64737 -39.2444 -37.47659 -23.09166 17 1
-4.904127 -55.81664 23.14466 -3.539331 -3.402463 -4.712208 -5.084247 74.20914 52.79003 59.18082 25.4531 17 1
-0.7738487 -50.59092 -29.97507 -1.586338 -0.2456642 -0.2935389 1.419341 -24.50875 -25.87316 -26.32124 -30.91174 17 1
2.85294 -0.669997 -12.95888 1.844853 3.3353 2.874866 2.736644 -13.33312 -27.31548 -48.92065 -33.60766 17 1
4.633126 16.08924 15.18586 5.481522 3.33334 4.460857 3.416621 14.61745 12.59901 12.38631 11.35168 17 1
13.18743 -35.12514 -18.92382 11.38685 13.9418 14.5569 15.34894 -29.85146 -21.23956 -13.52715 -10.63509 17 1
12.77106 -4.221953 6.071601 12.83613 14.3732 13.53389 13.13159 -19.37325 -15.00663 -17.60009 -7.7426 17 1
7.20112 -21.92034 -12.37129 6.228617 6.55923 7.503189 6.736975 4.286025 -31.59613 -4.21699 -10.81524 17 1
18.45791 -8.886515 6.15475 17.56022 19.56695 18.63937 18.9222 4.477885 1.818159 13.61285 12.48466 17 1
-13.06309 0.8334135 0.6577398 -14.82584 -13.10874 -12.30039 -12.28006 14.01702 20.65539 19.41109 8.516528 17 1
-0.04789386 -9.401804 -6.110265 -0.7791017 0.8528433 0.4090417 1.440729 -24.97343 -22.69013 -25.92191 -17.61636 17 1
6.059459 -19.5867 -14.1613 3.652522 8.130971 7.332301 7.326553 -23.55195 -19.86017 -3.294985 -0.7360223 17 1
-3.227996 10.5087 3.928697 -4.382278 -2.978034 -3.123101 -2.79791 -0.3240383 11.25451 8.021723 9.758018 17 1
-2.194681 38.09249 2.892836 -2.456074 -1.542515 -0.9427589 -1.081063 -3.093525 21.84651 2.869338 14.12288 17 1
-9.379958 -33.50869 -20.816 -10.72206 -8.889134 -8.04075 -8.362253 -25.53049 -16.61842 -24.05307 -16.37377 17 1
-15.84421 -0.9547504 -10.92771 -16.30803 -15.35273 -14.86351 -15.10399 -10.35056 -7.502673 -6.566667 -2.362516 17 1
4.1034 -20.10579 -16.90972 3.191883 3.299428 4.434055 3.883286 -31.47967 -31.99089 -26.65942 -25.36926 17 1
9.447965 10.07884 9.884844 9.722577 8.453593 9.136652 7.359903 10.17936 5.60018 8.522192 15.41883 17 1
4.996052 -20.35053 -0.6759284 4.425007 4.48139 4.384317 4.278912 -10.23613 -14.17959 -5.007798 -9.410415 17 1
-8.980988 -18.29493 -8.46551 -10.47068 -9.083489 -8.217151 -7.388352 -15.77029 -19.74789 -20.30733 -25.00124 17 1
-3.877835 1.796915 3.2035 -4.424212 -4.254116 -3.633345 -3.604158 -5.813357 -1.353809 -1.947922 -1.271489 17 1
-28.48888 10.66746 -2.679923 -26.77102 -29.29696 -29.06515 -28.53633 25.81904 19.43851 7.836846 5.443898 17 1
-8.748924 29.68195 11.51842 -7.952727 -8.508088 -9.106179 -8.809035 15.62572 21.60285 18.03437 17.90316 17 1
-17.80447 -8.863647 -12.95085 -18.41659 -17.97106 -18.15992 -17.44074 -20.1358 -16.05186 10.40686 -6.524844 17 1
12.31892 -29.32509 -15.16899 11.1989 12.49922 12.55318 13.77275 -27.46688 -33.01315 -31.65466 -20.31443 17 1
18.2282 -11.91035 -3.746443 17.63446 19.69673 19.51426 17.7069 -13.79506 -27.37718 -15.4636 -6.854814 17 1
0.7004248 0.7350582 -5.52374 -1.646191 1.286485 1.993305 2.787308 -9.699317 0.6287354 -12.18968 -8.061367 17 1
-4.641025 12.27722 2.092809 -4.536191 -4.614607 -4.565662 -4.154763 9.860875 8.957293 -16.99442 -11.21831 17 1
-25.59451 9.746429 -10.23969 -25.64544 -26.07702 -25.52842 -25.69924 5.220824 5.698094 -11.45362 -8.363759 17 1
14.58878 15.09441 11.39001 14.95003 14.39795 14.02476 14.31956 9.682403 13.86952 7.700471 10.71265 17 1
-12.2608 11.57797 7.777509 -11.91393 -13.07763 -13.48021 -14.40006 -8.002204 0.22991 -7.35367 -0.4595715 17 1
4.701209 -21.26767 -2.176831 5.96025 5.153027 3.986575 2.961489 -19.39751 -20.88853 -6.013903 -12.97996 17 1
7.140086 21.55447 8.852304 7.375018 6.988363 7.418632 7.567454 6.42896 11.58367 6.684795 13.02968 17 1
15.77228 -21.81278 -8.117085 16.91326 15.82042 15.98248 15.16634 -32.73406 -42.78432 -33.4702 -20.33638 17 1
-1.572593 21.41651 7.164019 -2.380955 -2.202741 -2.727142 -2.716265 21.31693 29.63484 28.72677 27.49733 17 1
0.1348321 -9.604228 -6.296446 0.7902147 -0.552096 -0.2304346 0.9532419 2.130238 -10.5109 -12.47677 -7.246973 17 1
16.13403 -8.444448 0.4163583 14.0486 16.35848 16.81362 16.4644 -20.01392 -16.62595 -25.98665 -15.97863 17 1
-0.2105549 -6.921437 -7.238883 -2.905001 0.1948743 0.8035111 0.763221 -14.98457 -6.15912 -2.211066 5.940822 17 1
-2.073437 10.64534 1.599139 -3.168444 -2.483309 -2.90306 -2.352934 -3.417253 0.2404724 4.760211 3.703053 17 1
-7.900006 -35.18992 -20.12869 -10.25501 -6.098903 -6.521904 -5.30643 -31.845 -23.44461 -15.19504 -18.87964 17 1
-10.61822 31.39502 -1.20551 -12.11418 -11.28748 -10.00988 -10.13846 22.19182 36.32349 18.62877 29.61761 17 1
-11.62682 34.1633 -3.829046 -12.38163 -10.49183 -12.42168 -12.88899 -45.57029 5.59966 22.8733 22.9798 17 1
-9.956119 -51.05843 -7.383883 -11.0625 -9.980865 -9.912169 -9.476044 -17.23383 -17.24907 -2.120815 -24.34839 17 1
6.894248 6.598889 -1.673523 4.851244 6.557865 7.182962 7.305411 4.19367 3.705846 -0.512009 1.561424 17 1
-6.046376 -38.57773 -24.07113 -6.594148 -6.037324 -7.630579 -6.178979 -11.77879 -17.51843 1.968783 -9.13781 17 1
-4.194852 -2.114837 -12.22986 -5.625529 -4.391446 -4.261638 -3.960023 -14.75467 -25.62012 -20.98769 -13.60039 17 1
-9.496746 -12.56582 -13.70715 -10.02365 -9.150472 -9.491251 -9.52373 -17.48751 -6.185955 -18.39669 -14.65534 17 1
0.3065868 -16.62883 -5.653382 -0.4658887 0.0306052 0.6220295 0.9526192 -12.43927 -21.15321 -13.1085 -10.41131 17 1
9.18321 7.546969 8.770487 9.105087 10.34096 9.792929 9.396975 8.158342 4.535144 17.91288 1.787015 17 1
-10.0232 9.797052 -5.108254 -11.52167 -10.03498 -10.45911 -9.908903 13.87758 6.325421 -7.971375 -8.976677 17 1
-5.250109 8.689964 12.04294 -4.898353 -6.830193 -5.668138 -6.460662 19.11471 16.74227 13.52847 15.15718 17 1
-9.827859 -0.4855543 -14.70017 -10.15668 -10.15053 -9.397779 -10.28487 -5.072694 9.112292 0.6325617 4.451333 17 1
-10.19126 -15.7327 -11.47883 -9.299166 -10.69918 -9.802874 -8.154486 14.32738 4.823554 5.529085 -9.505765 17 1
4.674454 -21.25039 5.336478 5.340925 4.873862 4.325279 4.749976 -22.29745 -8.835107 -5.752409 -2.768057 17 1
-6.743886 -13.60156 -7.073055 -8.845522 -7.208201 -6.257458 -6.276037 -1.650446 -2.547511 0.8269116 -3.789898 17 1
2.713359 -21.15932 2.246928 3.390252 2.131733 2.781705 3.305942 -9.003792 -14.73015 3.044754 -8.378798 17 1
