O1 O2 Oz PO3 PO7 P7 PO9 PO4 PO8 P8 PO10 ID emotion
-15.86796 38.49615 7.093996 -29.82347 -22.89148 -53.33666 -21.73107 -7.017613 -24.49779 -31.73119 5.043724 23 1
-28.10706 32.52392 -2.007964 -12.87113 -12.50162 20.88947 -11.70709 -6.873404 -24.06079 0.352661 -0.3660412 23 1
30.45904 -17.26658 13.54299 28.45192 37.61056 12.48397 38.28233 21.83858 27.86313 11.7581 21.54916 23 1
-21.82162 41.88496 5.818183 -0.8912678 7.236796 2.012941 6.625205 -18.40335 -24.15435 -16.45707 -16.50308 23 1
-5.288628 40.82246 12.30855 -63.08949 -33.90698 -47.75623 -33.0797 -2.97975 -18.26418 -46.86872 28.4288 23 1
40.62743 -82.67931 -12.89974 43.94135 42.10241 36.10812 41.58393 3.428604 33.30136 12.50387 33.76845 23 1
-7.01583 68.73429 26.03596 -10.88529 -11.9387 9.854513 -11.97713 10.27729 -28.30445 4.908288 -26.44909 23 1
20.36571 -3.968804 6.836396 15.64516 14.15955 18.99954 14.59899 -17.82123 9.604099 5.730107 -7.890523 23 1
-17.07898 54.28677 11.99869 -29.74078 -31.83905 -38.98969 -31.51986 4.738267 -20.34745 -8.335583 -27.13151 23 1
57.80806 71.86009 56.47557 28.59746 58.2823 -0.5408819 57.89276 -3.050981 35.32547 22.32917 41.80695 23 1
-2.648147 51.83064 23.52075 19.62237 13.67214 13.72055 13.10709 1.412477 15.58491 27.27511 -5.72346 23 1
-10.94285 -6.318292 -8.852596 3.97988 0.9582543 8.900662 -0.3684423 -14.19632 -21.21908 -14.91297 -24.21609 23 1
-40.88223 105.1805 21.96462 -29.07346 -26.45945 -41.76295 -25.291 -22.65243 -38.77382 -29.1676 -1.258663 23 1
19.50547 -23.46212 -3.758278 -6.438963 17.73508 -1.840831 16.60852 -4.328435 3.764238 -2.898323 7.751794 23 1
-16.45044 17.799 1.655634 13.90779 1.791944 -2.879567 1.612261 0.2457898 -17.02005 4.569765 -29.83618 23 1
-1.419925 -7.296121 1.002177 24.92018 16.46597 -18.2069 17.27016 7.646973 -5.29287 -14.10708 21.76551 23 1
41.25644 -45.71632 -0.4642395 7.565262 13.10699 -2.259069 13.96087 2.740564 26.36878 24.93599 -2.395531 23 1
-11.87633 108.2414 36.80273 -2.188731 -12.13309 -2.773283 -11.43565 -12.08956 -31.79655 -8.885502 -18.15909 23 1
-41.77016 138.2628 33.50439 -64.49868 -52.6623 -58.51819 -51.64485 1.636207 -34.0135 -12.55685 -3.322051 23 1
-15.07044 18.66459 4.540466 14.73563 -3.860484 15.14096 -2.557925 17.076 12.37742 36.03434 10.36038 23 1
3.901668 -34.11031 -16.44765 -0.4247352 0.3915012 20.20901 -0.01367874 -37.30539 -34.19779 -39.85266 -23.38459 23 1
-13.40255 -4.667716 -10.81751 -32.60467 -8.304483 20.73507 -7.714931 -4.657969 -24.73222 -11.17173 -9.125057 23 1
4.963943 11.19083 5.468132 -7.819827 -14.86708 -1.861206 -14.65013 -7.91745 -13.36938 -5.176257 1.927961 23 1
-18.63852 24.89782 -1.316304 -5.216596 -0.8358802 -5.516843 -1.232048 -17.58276 -17.76662 -22.77069 0.8002936 23 1
29.04075 -37.01078 -1.773607 6.678797 4.672378 5.976017 3.417923 8.52861 24.89958 26.30487 -5.645614 23 1
-38.40328 109.7069 28.63231 -14.43217 -40.90737 -11.53484 -41.20023 20.964 -13.10906 19.38592 -17.00452 23 1
